day,avg_duration_sec
1,504.4704832713755
6,497.67646495595557
3,496.2296713192256
5,495.7383574428371
4,494.63248126081106
7,494.6035291386116
2,481.8425558811699
12,487.8428178395598
13,498.6140864802904
9,500.39344638999955
8,495.99800342270396
10,491.91277653744675
11,479.99552322327924
14,488.16557695705956
16,484.59512222099323
20,494.3949588922544
19,502.69424773940517
15,486.77012156478656
17,483.2452295278596
21,492.57895648158836
18,487.94064103805556
28,487.1581125827815
26,485.8785636954168
27,490.5905320485966
22,482.72034998588765
23,488.89480526821546
25,490.51724137931035
24,484.51285538501395
29,488.9037244693632
30,469.550798638387
31,466.8882265275708
